time,open,high,low,close,tick_volume,spread,real_volume
2024-10-30 09:20:00+00:00,42469.0,42469.0,42462.0,42462.0,12.0,2,0.0
2024-10-30 09:21:00+00:00,42465.0,42477.0,42464.0,42476.0,24.0,2,0.0
2024-10-30 09:22:00+00:00,42475.0,42476.0,42472.0,42475.0,13.0,2,0.0
2024-10-30 09:23:00+00:00,42474.0,42477.0,42471.0,42472.0,10.0,2,0.0
2024-10-30 09:24:00+00:00,42470.0,42470.0,42468.0,42468.0,6.0,2,0.0
2024-10-30 09:25:00+00:00,42471.0,42475.0,42467.0,42470.0,20.0,2,0.0
2024-10-30 09:26:00+00:00,42469.0,42470.0,42466.0,42466.0,29.0,2,0.0
2024-10-30 09:27:00+00:00,42465.0,42467.0,42461.0,42467.0,32.0,2,0.0
2024-10-30 09:28:00+00:00,42468.0,42468.0,42464.0,42467.0,14.0,2,0.0
2024-10-30 09:29:00+00:00,42467.0,42474.0,42466.0,42472.0,30.0,2,0.0
2024-10-30 09:30:00+00:00,42471.0,42472.0,42466.0,42466.0,19.0,2,0.0
2024-10-30 09:31:00+00:00,42466.0,42471.0,42465.0,42467.0,34.0,2,0.0
2024-10-30 09:32:00+00:00,42468.0,42470.0,42462.0,42462.0,29.0,2,0.0
2024-10-30 09:33:00+00:00,42462.0,42465.0,42462.0,42465.0,14.0,2,0.0
2024-10-30 09:34:00+00:00,42465.0,42466.0,42462.0,42464.0,18.0,2,0.0
2024-10-30 09:35:00+00:00,42463.0,42467.0,42460.0,42467.0,49.0,2,0.0
2024-10-30 09:36:00+00:00,42466.0,42466.0,42464.0,42466.0,19.0,2,0.0
2024-10-30 09:37:00+00:00,42464.0,42464.0,42459.0,42462.0,7.0,2,0.0
2024-10-30 09:38:00+00:00,42461.0,42468.0,42460.0,42468.0,15.0,2,0.0
2024-10-30 09:39:00+00:00,42466.0,42467.0,42465.0,42466.0,16.0,2,0.0
2024-10-30 09:40:00+00:00,42463.0,42464.0,42456.0,42458.0,32.0,2,0.0
2024-10-30 09:41:00+00:00,42457.0,42464.0,42457.0,42460.0,18.0,2,0.0
2024-10-30 09:42:00+00:00,42459.0,42462.0,42457.0,42457.0,18.0,2,0.0
2024-10-30 09:43:00+00:00,42457.0,42459.0,42455.0,42459.0,25.0,2,0.0
2024-10-30 09:44:00+00:00,42459.0,42459.0,42450.0,42453.0,38.0,2,0.0
2024-10-30 09:45:00+00:00,42453.0,42453.0,42446.0,42447.0,24.0,2,0.0
2024-10-30 09:46:00+00:00,42445.0,42449.0,42444.0,42449.0,25.0,2,0.0
2024-10-30 09:47:00+00:00,42448.0,42455.0,42445.0,42453.0,39.0,2,0.0
2024-10-30 09:48:00+00:00,42454.0,42457.0,42453.0,42456.0,32.0,2,0.0
2024-10-30 09:49:00+00:00,42457.0,42457.0,42450.0,42453.0,53.0,2,0.0
2024-10-30 09:50:00+00:00,42452.0,42456.0,42451.0,42455.0,19.0,2,0.0
2024-10-30 09:51:00+00:00,42454.0,42459.0,42454.0,42456.0,24.0,2,0.0
2024-10-30 09:52:00+00:00,42455.0,42459.0,42455.0,42456.0,26.0,2,0.0
2024-10-30 09:53:00+00:00,42455.0,42457.0,42450.0,42457.0,54.0,2,0.0
2024-10-30 09:54:00+00:00,42454.0,42461.0,42454.0,42461.0,41.0,2,0.0
2024-10-30 09:55:00+00:00,42461.0,42464.0,42459.0,42460.0,30.0,2,0.0
2024-10-30 09:56:00+00:00,42460.0,42465.0,42460.0,42465.0,29.0,2,0.0
2024-10-30 09:57:00+00:00,42463.0,42463.0,42457.0,42459.0,36.0,2,0.0
2024-10-30 09:58:00+00:00,42458.0,42461.0,42458.0,42461.0,14.0,2,0.0
2024-10-30 09:59:00+00:00,42460.0,42460.0,42455.0,42457.0,48.0,2,0.0
2024-10-30 10:00:00+00:00,42455.0,42462.0,42455.0,42462.0,24.0,2,0.0
2024-10-30 10:01:00+00:00,42462.0,42462.0,42458.0,42459.0,35.0,2,0.0
2024-10-30 10:02:00+00:00,42458.0,42460.0,42457.0,42459.0,18.0,2,0.0
2024-10-30 10:03:00+00:00,42459.0,42465.0,42458.0,42464.0,58.0,2,0.0
2024-10-30 10:04:00+00:00,42464.0,42464.0,42461.0,42464.0,57.0,2,0.0
2024-10-30 10:05:00+00:00,42463.0,42465.0,42461.0,42464.0,47.0,2,0.0
2024-10-30 10:06:00+00:00,42464.0,42464.0,42458.0,42460.0,32.0,2,0.0
2024-10-30 10:07:00+00:00,42460.0,42464.0,42459.0,42459.0,24.0,2,0.0
2024-10-30 10:08:00+00:00,42460.0,42460.0,42451.0,42451.0,39.0,2,0.0
2024-10-30 10:09:00+00:00,42452.0,42455.0,42450.0,42455.0,26.0,2,0.0
2024-10-30 10:10:00+00:00,42453.0,42453.0,42450.0,42452.0,4.0,2,0.0
2024-10-30 10:11:00+00:00,42453.0,42454.0,42448.0,42449.0,53.0,2,0.0
2024-10-30 10:12:00+00:00,42451.0,42456.0,42450.0,42455.0,23.0,2,0.0
2024-10-30 10:13:00+00:00,42454.0,42464.0,42454.0,42464.0,29.0,2,0.0
2024-10-30 10:14:00+00:00,42463.0,42471.0,42463.0,42471.0,20.0,2,0.0
2024-10-30 10:15:00+00:00,42468.0,42476.0,42468.0,42476.0,22.0,2,0.0
2024-10-30 10:16:00+00:00,42477.0,42480.0,42468.0,42468.0,63.0,2,0.0
2024-10-30 10:17:00+00:00,42468.0,42475.0,42465.0,42472.0,64.0,2,0.0
2024-10-30 10:18:00+00:00,42472.0,42478.0,42471.0,42476.0,20.0,2,0.0
2024-10-30 10:19:00+00:00,42475.0,42479.0,42475.0,42478.0,20.0,2,0.0
2024-10-30 10:20:00+00:00,42477.0,42480.0,42475.0,42475.0,36.0,2,0.0
2024-10-30 10:21:00+00:00,42475.0,42481.0,42475.0,42481.0,39.0,2,0.0
2024-10-30 10:22:00+00:00,42482.0,42482.0,42476.0,42481.0,39.0,2,0.0
2024-10-30 10:23:00+00:00,42481.0,42481.0,42474.0,42474.0,12.0,2,0.0
2024-10-30 10:24:00+00:00,42473.0,42473.0,42469.0,42471.0,15.0,2,0.0
2024-10-30 10:25:00+00:00,42471.0,42476.0,42470.0,42475.0,37.0,2,0.0
2024-10-30 10:26:00+00:00,42474.0,42479.0,42474.0,42479.0,39.0,2,0.0
2024-10-30 10:27:00+00:00,42479.0,42486.0,42479.0,42485.0,55.0,2,0.0
2024-10-30 10:28:00+00:00,42485.0,42491.0,42485.0,42491.0,38.0,2,0.0
2024-10-30 10:29:00+00:00,42492.0,42494.0,42491.0,42493.0,37.0,2,0.0
2024-10-30 10:30:00+00:00,42492.0,42493.0,42408.0,42409.0,1629.0,2,0.0
2024-10-30 10:31:00+00:00,42409.0,42420.0,42394.0,42415.0,557.0,2,0.0
2024-10-30 10:32:00+00:00,42417.0,42419.0,42338.0,42341.0,1283.0,2,0.0
2024-10-30 10:33:00+00:00,42339.0,42353.0,42321.0,42349.0,638.0,2,0.0
2024-10-30 10:34:00+00:00,42351.0,42351.0,42315.0,42328.0,281.0,2,0.0
2024-10-30 10:35:00+00:00,42330.0,42340.0,42330.0,42336.0,196.0,2,0.0
2024-10-30 10:36:00+00:00,42331.0,42334.0,42325.0,42329.0,58.0,2,0.0
2024-10-30 10:37:00+00:00,42330.0,42332.0,42308.0,42329.0,222.0,2,0.0
2024-10-30 10:38:00+00:00,42328.0,42338.0,42323.0,42336.0,119.0,2,0.0
2024-10-30 10:39:00+00:00,42334.0,42342.0,42320.0,42341.0,168.0,2,0.0
2024-10-30 10:40:00+00:00,42342.0,42345.0,42335.0,42338.0,95.0,2,0.0
2024-10-30 10:41:00+00:00,42337.0,42341.0,42330.0,42337.0,61.0,2,0.0
2024-10-30 10:42:00+00:00,42337.0,42338.0,42332.0,42335.0,43.0,2,0.0
2024-10-30 10:43:00+00:00,42335.0,42345.0,42328.0,42344.0,137.0,2,0.0
2024-10-30 10:44:00+00:00,42342.0,42343.0,42330.0,42333.0,97.0,2,0.0
2024-10-30 10:45:00+00:00,42334.0,42335.0,42317.0,42325.0,421.0,2,0.0
2024-10-30 10:46:00+00:00,42328.0,42328.0,42317.0,42324.0,166.0,2,0.0
2024-10-30 10:47:00+00:00,42321.0,42357.0,42321.0,42356.0,294.0,2,0.0
2024-10-30 10:48:00+00:00,42357.0,42368.0,42353.0,42367.0,141.0,2,0.0
2024-10-30 10:49:00+00:00,42366.0,42371.0,42362.0,42368.0,97.0,2,0.0
2024-10-30 10:50:00+00:00,42368.0,42368.0,42354.0,42356.0,79.0,2,0.0
2024-10-30 10:51:00+00:00,42357.0,42358.0,42353.0,42354.0,29.0,2,0.0
2024-10-30 10:52:00+00:00,42353.0,42356.0,42350.0,42351.0,38.0,2,0.0
2024-10-30 10:53:00+00:00,42348.0,42356.0,42343.0,42345.0,76.0,2,0.0
2024-10-30 10:54:00+00:00,42346.0,42355.0,42344.0,42351.0,40.0,2,0.0
2024-10-30 10:55:00+00:00,42349.0,42354.0,42344.0,42345.0,54.0,2,0.0
2024-10-30 10:56:00+00:00,42347.0,42353.0,42347.0,42351.0,28.0,2,0.0
2024-10-30 10:57:00+00:00,42350.0,42359.0,42348.0,42358.0,62.0,2,0.0
2024-10-30 10:58:00+00:00,42359.0,42369.0,42353.0,42366.0,126.0,2,0.0
2024-10-30 10:59:00+00:00,42364.0,42364.0,42353.0,42354.0,61.0,2,0.0
2024-10-30 11:00:00+00:00,42355.0,42360.0,42353.0,42357.0,44.0,2,0.0
2024-10-30 11:01:00+00:00,42356.0,42357.0,42354.0,42356.0,34.0,2,0.0
2024-10-30 11:02:00+00:00,42355.0,42363.0,42355.0,42363.0,54.0,2,0.0
2024-10-30 11:03:00+00:00,42361.0,42369.0,42361.0,42369.0,97.0,2,0.0
2024-10-30 11:04:00+00:00,42368.0,42368.0,42364.0,42367.0,41.0,2,0.0
2024-10-30 11:05:00+00:00,42366.0,42369.0,42365.0,42369.0,42.0,2,0.0
2024-10-30 11:06:00+00:00,42369.0,42372.0,42362.0,42363.0,99.0,2,0.0
2024-10-30 11:07:00+00:00,42362.0,42362.0,42358.0,42358.0,50.0,2,0.0
2024-10-30 11:08:00+00:00,42358.0,42364.0,42358.0,42364.0,47.0,2,0.0
2024-10-30 11:09:00+00:00,42364.0,42369.0,42363.0,42365.0,40.0,2,0.0
2024-10-30 11:10:00+00:00,42365.0,42373.0,42361.0,42373.0,59.0,2,0.0
2024-10-30 11:11:00+00:00,42371.0,42373.0,42364.0,42366.0,86.0,2,0.0
2024-10-30 11:12:00+00:00,42367.0,42368.0,42361.0,42362.0,52.0,2,0.0
2024-10-30 11:13:00+00:00,42362.0,42362.0,42356.0,42360.0,48.0,2,0.0
2024-10-30 11:14:00+00:00,42359.0,42366.0,42358.0,42362.0,58.0,2,0.0
2024-10-30 11:15:00+00:00,42363.0,42364.0,42361.0,42361.0,21.0,2,0.0
2024-10-30 11:16:00+00:00,42363.0,42363.0,42356.0,42356.0,34.0,2,0.0
2024-10-30 11:17:00+00:00,42357.0,42359.0,42353.0,42355.0,38.0,2,0.0
2024-10-30 11:18:00+00:00,42355.0,42366.0,42355.0,42366.0,29.0,2,0.0
2024-10-30 11:19:00+00:00,42365.0,42378.0,42365.0,42378.0,116.0,2,0.0
2024-10-30 11:20:00+00:00,42378.0,42380.0,42372.0,42374.0,51.0,2,0.0
2024-10-30 11:21:00+00:00,42374.0,42375.0,42372.0,42372.0,18.0,2,0.0
2024-10-30 11:22:00+00:00,42373.0,42376.0,42373.0,42373.0,14.0,2,0.0
2024-10-30 11:23:00+00:00,42371.0,42375.0,42369.0,42375.0,60.0,2,0.0
2024-10-30 11:24:00+00:00,42377.0,42379.0,42374.0,42378.0,42.0,2,0.0
2024-10-30 11:25:00+00:00,42379.0,42381.0,42377.0,42380.0,46.0,2,0.0
2024-10-30 11:26:00+00:00,42380.0,42380.0,42378.0,42379.0,14.0,2,0.0
2024-10-30 11:27:00+00:00,42379.0,42380.0,42377.0,42377.0,20.0,2,0.0
2024-10-30 11:28:00+00:00,42376.0,42376.0,42373.0,42375.0,43.0,2,0.0
2024-10-30 11:29:00+00:00,42376.0,42377.0,42371.0,42371.0,33.0,2,0.0
2024-10-30 11:30:00+00:00,42370.0,42379.0,42368.0,42379.0,86.0,2,0.0
2024-10-30 11:31:00+00:00,42379.0,42380.0,42372.0,42378.0,56.0,2,0.0
2024-10-30 11:32:00+00:00,42377.0,42378.0,42375.0,42378.0,45.0,2,0.0
2024-10-30 11:33:00+00:00,42378.0,42386.0,42377.0,42383.0,61.0,2,0.0
2024-10-30 11:34:00+00:00,42383.0,42386.0,42383.0,42384.0,24.0,2,0.0
2024-10-30 11:35:00+00:00,42384.0,42385.0,42383.0,42384.0,30.0,2,0.0
2024-10-30 11:36:00+00:00,42384.0,42385.0,42376.0,42382.0,36.0,2,0.0
2024-10-30 11:37:00+00:00,42380.0,42391.0,42379.0,42391.0,43.0,2,0.0
2024-10-30 11:38:00+00:00,42390.0,42393.0,42388.0,42391.0,31.0,2,0.0
2024-10-30 11:39:00+00:00,42390.0,42394.0,42390.0,42392.0,19.0,2,0.0
2024-10-30 11:40:00+00:00,42392.0,42392.0,42391.0,42392.0,11.0,2,0.0
2024-10-30 11:41:00+00:00,42391.0,42391.0,42387.0,42388.0,15.0,2,0.0
2024-10-30 11:42:00+00:00,42388.0,42393.0,42387.0,42393.0,21.0,2,0.0
2024-10-30 11:43:00+00:00,42392.0,42396.0,42391.0,42394.0,27.0,2,0.0
2024-10-30 11:44:00+00:00,42394.0,42395.0,42392.0,42393.0,38.0,2,0.0
2024-10-30 11:45:00+00:00,42392.0,42395.0,42383.0,42383.0,47.0,2,0.0
2024-10-30 11:46:00+00:00,42382.0,42383.0,42376.0,42376.0,91.0,2,0.0
2024-10-30 11:47:00+00:00,42376.0,42383.0,42373.0,42377.0,59.0,2,0.0
2024-10-30 11:48:00+00:00,42376.0,42376.0,42367.0,42368.0,53.0,2,0.0
2024-10-30 11:49:00+00:00,42368.0,42374.0,42364.0,42367.0,100.0,2,0.0
2024-10-30 11:50:00+00:00,42366.0,42366.0,42349.0,42350.0,149.0,2,0.0
2024-10-30 11:51:00+00:00,42350.0,42357.0,42347.0,42355.0,79.0,2,0.0
2024-10-30 11:52:00+00:00,42355.0,42358.0,42351.0,42353.0,68.0,2,0.0
2024-10-30 11:53:00+00:00,42353.0,42356.0,42343.0,42356.0,36.0,2,0.0
2024-10-30 11:54:00+00:00,42355.0,42358.0,42351.0,42358.0,64.0,2,0.0
2024-10-30 11:55:00+00:00,42359.0,42363.0,42359.0,42363.0,39.0,2,0.0
2024-10-30 11:56:00+00:00,42362.0,42369.0,42362.0,42366.0,35.0,2,0.0
2024-10-30 11:57:00+00:00,42366.0,42368.0,42362.0,42364.0,50.0,2,0.0
2024-10-30 11:58:00+00:00,42363.0,42365.0,42359.0,42362.0,47.0,2,0.0
2024-10-30 11:59:00+00:00,42362.0,42366.0,42362.0,42364.0,24.0,2,0.0
2024-10-30 12:00:00+00:00,42363.0,42371.0,42360.0,42369.0,137.0,2,0.0
2024-10-30 12:01:00+00:00,42370.0,42372.0,42364.0,42369.0,58.0,2,0.0
2024-10-30 12:02:00+00:00,42365.0,42374.0,42364.0,42372.0,75.0,2,0.0
2024-10-30 12:03:00+00:00,42373.0,42375.0,42367.0,42372.0,72.0,2,0.0
2024-10-30 12:04:00+00:00,42373.0,42374.0,42371.0,42372.0,16.0,2,0.0
2024-10-30 12:05:00+00:00,42373.0,42373.0,42368.0,42370.0,40.0,2,0.0
2024-10-30 12:06:00+00:00,42369.0,42379.0,42369.0,42378.0,68.0,2,0.0
2024-10-30 12:07:00+00:00,42378.0,42386.0,42374.0,42380.0,101.0,2,0.0
2024-10-30 12:08:00+00:00,42379.0,42382.0,42376.0,42381.0,51.0,2,0.0
2024-10-30 12:09:00+00:00,42380.0,42381.0,42377.0,42379.0,21.0,2,0.0
2024-10-30 12:10:00+00:00,42380.0,42387.0,42376.0,42387.0,56.0,2,0.0
2024-10-30 12:11:00+00:00,42387.0,42390.0,42383.0,42388.0,60.0,2,0.0
2024-10-30 12:12:00+00:00,42385.0,42386.0,42382.0,42383.0,17.0,2,0.0
2024-10-30 12:13:00+00:00,42383.0,42383.0,42381.0,42382.0,20.0,2,0.0
2024-10-30 12:14:00+00:00,42381.0,42383.0,42378.0,42382.0,33.0,2,0.0
2024-10-30 12:15:00+00:00,42380.0,42400.0,42370.0,42380.0,201.0,2,0.0
2024-10-30 12:16:00+00:00,42378.0,42387.0,42374.0,42375.0,56.0,2,0.0
2024-10-30 12:17:00+00:00,42374.0,42377.0,42367.0,42369.0,52.0,2,0.0
2024-10-30 12:18:00+00:00,42369.0,42375.0,42367.0,42374.0,66.0,2,0.0
2024-10-30 12:19:00+00:00,42373.0,42374.0,42368.0,42369.0,116.0,2,0.0
2024-10-30 12:20:00+00:00,42370.0,42374.0,42366.0,42373.0,51.0,2,0.0
2024-10-30 12:21:00+00:00,42371.0,42374.0,42368.0,42371.0,45.0,2,0.0
2024-10-30 12:22:00+00:00,42370.0,42370.0,42357.0,42360.0,77.0,2,0.0
2024-10-30 12:23:00+00:00,42357.0,42365.0,42354.0,42365.0,68.0,2,0.0
2024-10-30 12:24:00+00:00,42366.0,42368.0,42361.0,42361.0,47.0,2,0.0
2024-10-30 12:25:00+00:00,42361.0,42365.0,42360.0,42364.0,38.0,2,0.0
2024-10-30 12:26:00+00:00,42363.0,42364.0,42356.0,42361.0,42.0,2,0.0
2024-10-30 12:27:00+00:00,42359.0,42364.0,42358.0,42363.0,30.0,2,0.0
2024-10-30 12:28:00+00:00,42363.0,42363.0,42360.0,42361.0,43.0,2,0.0
2024-10-30 12:29:00+00:00,42360.0,42363.0,42357.0,42357.0,53.0,2,0.0
2024-10-30 12:30:00+00:00,42357.0,42368.0,42349.0,42356.0,245.0,2,0.0
2024-10-30 12:31:00+00:00,42354.0,42365.0,42351.0,42361.0,100.0,2,0.0
2024-10-30 12:32:00+00:00,42361.0,42374.0,42360.0,42371.0,120.0,2,0.0
2024-10-30 12:33:00+00:00,42372.0,42384.0,42371.0,42379.0,107.0,2,0.0
2024-10-30 12:34:00+00:00,42379.0,42383.0,42376.0,42377.0,50.0,2,0.0
2024-10-30 12:35:00+00:00,42377.0,42381.0,42373.0,42378.0,73.0,2,0.0
2024-10-30 12:36:00+00:00,42378.0,42382.0,42377.0,42378.0,78.0,2,0.0
2024-10-30 12:37:00+00:00,42378.0,42390.0,42378.0,42390.0,48.0,2,0.0
2024-10-30 12:38:00+00:00,42391.0,42394.0,42386.0,42386.0,76.0,2,0.0
2024-10-30 12:39:00+00:00,42384.0,42389.0,42379.0,42379.0,26.0,2,0.0
2024-10-30 12:40:00+00:00,42379.0,42381.0,42378.0,42378.0,46.0,2,0.0
2024-10-30 12:41:00+00:00,42379.0,42380.0,42372.0,42374.0,80.0,2,0.0
2024-10-30 12:42:00+00:00,42375.0,42384.0,42375.0,42384.0,50.0,2,0.0
2024-10-30 12:43:00+00:00,42384.0,42393.0,42384.0,42388.0,47.0,2,0.0
2024-10-30 12:44:00+00:00,42388.0,42388.0,42371.0,42373.0,74.0,2,0.0
2024-10-30 12:45:00+00:00,42372.0,42376.0,42365.0,42374.0,90.0,2,0.0
2024-10-30 12:46:00+00:00,42373.0,42374.0,42363.0,42368.0,102.0,2,0.0
2024-10-30 12:47:00+00:00,42368.0,42370.0,42363.0,42366.0,45.0,2,0.0
2024-10-30 12:48:00+00:00,42366.0,42366.0,42357.0,42363.0,95.0,2,0.0
2024-10-30 12:49:00+00:00,42363.0,42363.0,42355.0,42356.0,58.0,2,0.0
2024-10-30 12:50:00+00:00,42356.0,42365.0,42351.0,42362.0,86.0,2,0.0
2024-10-30 12:51:00+00:00,42362.0,42368.0,42359.0,42359.0,58.0,2,0.0
2024-10-30 12:52:00+00:00,42359.0,42371.0,42358.0,42367.0,95.0,2,0.0
2024-10-30 12:53:00+00:00,42368.0,42384.0,42366.0,42377.0,218.0,2,0.0
2024-10-30 12:54:00+00:00,42376.0,42382.0,42372.0,42375.0,88.0,2,0.0
2024-10-30 12:55:00+00:00,42373.0,42377.0,42367.0,42369.0,76.0,2,0.0
2024-10-30 12:56:00+00:00,42370.0,42378.0,42370.0,42377.0,49.0,2,0.0
2024-10-30 12:57:00+00:00,42375.0,42375.0,42365.0,42365.0,30.0,2,0.0
2024-10-30 12:58:00+00:00,42364.0,42372.0,42364.0,42371.0,39.0,2,0.0
2024-10-30 12:59:00+00:00,42371.0,42372.0,42366.0,42369.0,23.0,2,0.0
2024-10-30 13:00:00+00:00,42370.0,42374.0,42361.0,42361.0,81.0,2,0.0
2024-10-30 13:01:00+00:00,42362.0,42362.0,42348.0,42357.0,172.0,2,0.0
2024-10-30 13:02:00+00:00,42356.0,42365.0,42352.0,42354.0,86.0,2,0.0
2024-10-30 13:03:00+00:00,42355.0,42365.0,42351.0,42364.0,117.0,2,0.0
2024-10-30 13:04:00+00:00,42364.0,42368.0,42359.0,42368.0,46.0,2,0.0
2024-10-30 13:05:00+00:00,42367.0,42381.0,42367.0,42376.0,103.0,2,0.0
2024-10-30 13:06:00+00:00,42375.0,42380.0,42370.0,42374.0,87.0,2,0.0
2024-10-30 13:07:00+00:00,42375.0,42380.0,42373.0,42377.0,94.0,2,0.0
2024-10-30 13:08:00+00:00,42376.0,42378.0,42366.0,42368.0,97.0,2,0.0
2024-10-30 13:09:00+00:00,42368.0,42371.0,42366.0,42369.0,75.0,2,0.0
2024-10-30 13:10:00+00:00,42372.0,42387.0,42372.0,42379.0,87.0,2,0.0
2024-10-30 13:11:00+00:00,42378.0,42394.0,42378.0,42392.0,33.0,2,0.0
2024-10-30 13:12:00+00:00,42392.0,42393.0,42386.0,42387.0,76.0,2,0.0
2024-10-30 13:13:00+00:00,42388.0,42390.0,42385.0,42388.0,64.0,2,0.0
2024-10-30 13:14:00+00:00,42389.0,42390.0,42383.0,42390.0,59.0,2,0.0
2024-10-30 13:15:00+00:00,42392.0,42397.0,42389.0,42397.0,55.0,2,0.0
2024-10-30 13:16:00+00:00,42395.0,42399.0,42391.0,42393.0,46.0,2,0.0
2024-10-30 13:17:00+00:00,42393.0,42394.0,42387.0,42387.0,27.0,2,0.0
2024-10-30 13:18:00+00:00,42388.0,42397.0,42386.0,42392.0,61.0,2,0.0
2024-10-30 13:19:00+00:00,42391.0,42393.0,42388.0,42389.0,34.0,2,0.0
2024-10-30 13:20:00+00:00,42388.0,42393.0,42371.0,42374.0,111.0,2,0.0
2024-10-30 13:21:00+00:00,42375.0,42379.0,42372.0,42376.0,68.0,2,0.0
2024-10-30 13:22:00+00:00,42378.0,42378.0,42372.0,42376.0,76.0,2,0.0
2024-10-30 13:23:00+00:00,42376.0,42394.0,42376.0,42392.0,67.0,2,0.0
2024-10-30 13:24:00+00:00,42393.0,42397.0,42388.0,42394.0,45.0,2,0.0
2024-10-30 13:25:00+00:00,42398.0,42412.0,42394.0,42403.0,270.0,2,0.0
2024-10-30 13:26:00+00:00,42403.0,42408.0,42395.0,42395.0,66.0,2,0.0
2024-10-30 13:27:00+00:00,42394.0,42394.0,42386.0,42387.0,151.0,2,0.0
2024-10-30 13:28:00+00:00,42386.0,42388.0,42376.0,42386.0,177.0,2,0.0
2024-10-30 13:29:00+00:00,42385.0,42404.0,42381.0,42394.0,307.0,2,0.0
2024-10-30 13:30:00+00:00,42396.0,42405.0,42352.0,42369.0,1789.0,2,0.0
2024-10-30 13:31:00+00:00,42367.0,42372.0,42331.0,42353.0,1231.0,2,0.0
2024-10-30 13:32:00+00:00,42350.0,42403.0,42349.0,42389.0,1052.0,2,0.0
2024-10-30 13:33:00+00:00,42390.0,42409.0,42388.0,42390.0,929.0,2,0.0
2024-10-30 13:34:00+00:00,42391.0,42403.0,42372.0,42393.0,786.0,2,0.0
2024-10-30 13:35:00+00:00,42395.0,42399.0,42380.0,42384.0,595.0,2,0.0
2024-10-30 13:36:00+00:00,42382.0,42416.0,42378.0,42412.0,551.0,2,0.0
2024-10-30 13:37:00+00:00,42413.0,42437.0,42413.0,42422.0,617.0,2,0.0
2024-10-30 13:38:00+00:00,42423.0,42429.0,42408.0,42411.0,423.0,2,0.0
2024-10-30 13:39:00+00:00,42412.0,42433.0,42402.0,42416.0,518.0,2,0.0
2024-10-30 13:40:00+00:00,42414.0,42430.0,42398.0,42416.0,500.0,2,0.0
2024-10-30 13:41:00+00:00,42413.0,42423.0,42391.0,42419.0,535.0,2,0.0
2024-10-30 13:42:00+00:00,42419.0,42431.0,42411.0,42413.0,516.0,2,0.0
2024-10-30 13:43:00+00:00,42414.0,42414.0,42371.0,42384.0,442.0,2,0.0
2024-10-30 13:44:00+00:00,42387.0,42417.0,42381.0,42410.0,382.0,2,0.0
2024-10-30 13:45:00+00:00,42410.0,42411.0,42380.0,42393.0,364.0,2,0.0
2024-10-30 13:46:00+00:00,42390.0,42418.0,42386.0,42418.0,374.0,2,0.0
2024-10-30 13:47:00+00:00,42420.0,42436.0,42404.0,42426.0,367.0,2,0.0
2024-10-30 13:48:00+00:00,42424.0,42424.0,42405.0,42412.0,270.0,2,0.0
2024-10-30 13:49:00+00:00,42410.0,42445.0,42407.0,42442.0,302.0,2,0.0
2024-10-30 13:50:00+00:00,42442.0,42459.0,42432.0,42455.0,392.0,2,0.0
2024-10-30 13:51:00+00:00,42455.0,42477.0,42453.0,42465.0,372.0,2,0.0
2024-10-30 13:52:00+00:00,42465.0,42488.0,42464.0,42484.0,442.0,2,0.0
2024-10-30 13:53:00+00:00,42487.0,42516.0,42483.0,42513.0,656.0,2,0.0
2024-10-30 13:54:00+00:00,42511.0,42521.0,42507.0,42511.0,363.0,2,0.0
2024-10-30 13:55:00+00:00,42511.0,42541.0,42511.0,42530.0,594.0,2,0.0
2024-10-30 13:56:00+00:00,42530.0,42548.0,42525.0,42542.0,542.0,2,0.0
2024-10-30 13:57:00+00:00,42544.0,42559.0,42536.0,42544.0,432.0,2,0.0
2024-10-30 13:58:00+00:00,42543.0,42548.0,42529.0,42539.0,231.0,2,0.0
2024-10-30 13:59:00+00:00,42540.0,42557.0,42540.0,42553.0,176.0,2,0.0
2024-10-30 14:00:00+00:00,42550.0,42566.0,42541.0,42555.0,495.0,2,0.0
2024-10-30 14:01:00+00:00,42554.0,42568.0,42550.0,42567.0,309.0,2,0.0
2024-10-30 14:02:00+00:00,42566.0,42581.0,42565.0,42574.0,520.0,2,0.0
2024-10-30 14:03:00+00:00,42572.0,42578.0,42562.0,42570.0,357.0,2,0.0
2024-10-30 14:04:00+00:00,42570.0,42592.0,42561.0,42582.0,732.0,2,0.0
2024-10-30 14:05:00+00:00,42581.0,42586.0,42563.0,42576.0,471.0,2,0.0
2024-10-30 14:06:00+00:00,42576.0,42581.0,42565.0,42577.0,394.0,2,0.0
2024-10-30 14:07:00+00:00,42576.0,42585.0,42569.0,42579.0,292.0,2,0.0
2024-10-30 14:08:00+00:00,42579.0,42579.0,42563.0,42568.0,271.0,2,0.0
2024-10-30 14:09:00+00:00,42567.0,42583.0,42555.0,42579.0,604.0,2,0.0
2024-10-30 14:10:00+00:00,42579.0,42581.0,42570.0,42574.0,231.0,2,0.0
2024-10-30 14:11:00+00:00,42574.0,42581.0,42554.0,42554.0,314.0,2,0.0
2024-10-30 14:12:00+00:00,42555.0,42580.0,42546.0,42579.0,380.0,2,0.0
2024-10-30 14:13:00+00:00,42580.0,42594.0,42573.0,42591.0,379.0,2,0.0
2024-10-30 14:14:00+00:00,42591.0,42620.0,42591.0,42618.0,483.0,2,0.0
2024-10-30 14:15:00+00:00,42620.0,42621.0,42608.0,42612.0,333.0,2,0.0
2024-10-30 14:16:00+00:00,42614.0,42630.0,42609.0,42629.0,325.0,2,0.0
