time,open,high,low,close,tick_volume,spread,real_volume
2025-11-24 23:52:00+00:00,19.657,19.66,19.657,19.657,3.0,510,0.0
2025-11-24 23:54:00+00:00,19.66,19.66,19.66,19.66,1.0,510,0.0
2025-11-24 23:56:00+00:00,19.662,19.665,19.66,19.662,4.0,510,0.0
2025-11-24 23:57:00+00:00,19.66,19.665,19.657,19.66,14.0,510,0.0
2025-11-24 23:58:00+00:00,19.657,19.657,19.657,19.657,1.0,510,0.0
2025-11-25 01:00:00+00:00,19.657,19.657,19.657,19.657,1.0,510,0.0
2025-11-25 01:15:00+00:00,19.662,19.665,19.662,19.662,3.0,510,0.0
2025-11-25 01:16:00+00:00,19.667,19.667,19.662,19.662,3.0,510,0.0
2025-11-25 01:17:00+00:00,19.667,19.667,19.657,19.657,4.0,510,0.0
2025-11-25 01:18:00+00:00,19.655,19.655,19.617,19.617,14.0,510,0.0
2025-11-25 01:19:00+00:00,19.62,19.62,19.62,19.62,1.0,510,0.0
2025-11-25 01:20:00+00:00,19.615,19.622,19.615,19.62,5.0,510,0.0
2025-11-25 01:21:00+00:00,19.622,19.622,19.61,19.61,15.0,510,0.0
2025-11-25 01:22:00+00:00,19.607,19.615,19.607,19.612,7.0,510,0.0
2025-11-25 01:23:00+00:00,19.615,19.615,19.607,19.607,3.0,510,0.0
2025-11-25 01:24:00+00:00,19.61,19.615,19.61,19.615,4.0,510,0.0
2025-11-25 01:25:00+00:00,19.61,19.627,19.61,19.627,12.0,510,0.0
2025-11-25 01:26:00+00:00,19.625,19.627,19.615,19.627,13.0,510,0.0
2025-11-25 01:27:00+00:00,19.625,19.625,19.615,19.625,8.0,510,0.0
2025-11-25 01:28:00+00:00,19.615,19.625,19.615,19.622,4.0,510,0.0
2025-11-25 01:29:00+00:00,19.625,19.625,19.625,19.625,1.0,510,0.0
2025-11-25 01:30:00+00:00,19.622,19.64,19.615,19.627,17.0,510,0.0
2025-11-25 01:31:00+00:00,19.622,19.64,19.622,19.637,4.0,510,0.0
2025-11-25 01:32:00+00:00,19.64,19.64,19.64,19.64,1.0,510,0.0
2025-11-25 01:33:00+00:00,19.637,19.64,19.637,19.637,9.0,510,0.0
2025-11-25 01:34:00+00:00,19.64,19.64,19.637,19.64,5.0,510,0.0
2025-11-25 01:35:00+00:00,19.637,19.64,19.637,19.64,8.0,510,0.0
2025-11-25 01:36:00+00:00,19.637,19.642,19.637,19.642,9.0,510,0.0
2025-11-25 01:37:00+00:00,19.645,19.665,19.637,19.637,7.0,510,0.0
2025-11-25 01:39:00+00:00,19.64,19.64,19.615,19.64,6.0,510,0.0
2025-11-25 01:40:00+00:00,19.632,19.635,19.615,19.625,8.0,510,0.0
2025-11-25 01:41:00+00:00,19.622,19.627,19.615,19.622,4.0,510,0.0
2025-11-25 01:42:00+00:00,19.625,19.625,19.622,19.625,3.0,510,0.0
2025-11-25 01:44:00+00:00,19.627,19.627,19.615,19.625,10.0,510,0.0
2025-11-25 01:45:00+00:00,19.627,19.627,19.615,19.625,6.0,510,0.0
2025-11-25 01:46:00+00:00,19.622,19.622,19.622,19.622,1.0,510,0.0
2025-11-25 01:47:00+00:00,19.615,19.622,19.615,19.62,7.0,510,0.0
2025-11-25 01:48:00+00:00,19.622,19.622,19.622,19.622,1.0,510,0.0
2025-11-25 01:49:00+00:00,19.625,19.625,19.625,19.625,1.0,510,0.0
2025-11-25 01:50:00+00:00,19.622,19.625,19.615,19.622,5.0,510,0.0
2025-11-25 01:51:00+00:00,19.62,19.62,19.617,19.617,2.0,510,0.0
2025-11-25 01:52:00+00:00,19.615,19.622,19.615,19.622,6.0,510,0.0
2025-11-25 01:53:00+00:00,19.625,19.625,19.625,19.625,1.0,510,0.0
2025-11-25 01:55:00+00:00,19.64,19.64,19.622,19.625,7.0,510,0.0
2025-11-25 01:56:00+00:00,19.622,19.622,19.622,19.622,1.0,510,0.0
2025-11-25 01:57:00+00:00,19.627,19.64,19.625,19.625,3.0,510,0.0
2025-11-25 01:58:00+00:00,19.627,19.642,19.625,19.64,18.0,510,0.0
2025-11-25 01:59:00+00:00,19.642,19.642,19.642,19.642,1.0,510,0.0
2025-11-25 02:00:00+00:00,19.645,19.665,19.64,19.655,17.0,510,0.0
2025-11-25 02:01:00+00:00,19.66,19.662,19.66,19.662,4.0,510,0.0
2025-11-25 02:02:00+00:00,19.665,19.67,19.665,19.67,8.0,510,0.0
2025-11-25 02:03:00+00:00,19.665,19.675,19.665,19.675,7.0,510,0.0
2025-11-25 02:04:00+00:00,19.672,19.675,19.665,19.675,6.0,510,0.0
2025-11-25 02:05:00+00:00,19.672,19.672,19.665,19.667,9.0,510,0.0
2025-11-25 02:06:00+00:00,19.665,19.672,19.665,19.672,5.0,510,0.0
2025-11-25 02:08:00+00:00,19.67,19.672,19.665,19.672,3.0,510,0.0
2025-11-25 02:09:00+00:00,19.675,19.675,19.665,19.672,8.0,510,0.0
2025-11-25 02:10:00+00:00,19.675,19.675,19.665,19.675,6.0,510,0.0
2025-11-25 02:11:00+00:00,19.672,19.675,19.665,19.667,10.0,510,0.0
2025-11-25 02:12:00+00:00,19.662,19.665,19.652,19.652,3.0,510,0.0
2025-11-25 02:13:00+00:00,19.665,19.667,19.655,19.662,7.0,510,0.0
2025-11-25 02:14:00+00:00,19.665,19.665,19.66,19.66,7.0,510,0.0
2025-11-25 02:15:00+00:00,19.665,19.665,19.65,19.652,5.0,510,0.0
2025-11-25 02:16:00+00:00,19.665,19.667,19.65,19.662,12.0,510,0.0
2025-11-25 02:17:00+00:00,19.657,19.667,19.652,19.662,8.0,510,0.0
2025-11-25 02:18:00+00:00,19.667,19.667,19.667,19.667,1.0,510,0.0
2025-11-25 02:19:00+00:00,19.662,19.662,19.662,19.662,1.0,510,0.0
2025-11-25 02:20:00+00:00,19.657,19.665,19.652,19.657,10.0,510,0.0
2025-11-25 02:21:00+00:00,19.655,19.665,19.655,19.662,5.0,510,0.0
2025-11-25 02:22:00+00:00,19.657,19.665,19.657,19.662,14.0,510,0.0
2025-11-25 02:23:00+00:00,19.667,19.667,19.662,19.667,6.0,510,0.0
2025-11-25 02:24:00+00:00,19.662,19.662,19.662,19.662,1.0,510,0.0
2025-11-25 02:25:00+00:00,19.665,19.667,19.665,19.667,2.0,510,0.0
2025-11-25 02:26:00+00:00,19.67,19.672,19.67,19.672,2.0,510,0.0
2025-11-25 02:27:00+00:00,19.675,19.675,19.675,19.675,1.0,510,0.0
2025-11-25 02:28:00+00:00,19.687,19.692,19.685,19.685,5.0,510,0.0
2025-11-25 02:29:00+00:00,19.687,19.69,19.687,19.69,2.0,510,0.0
2025-11-25 02:30:00+00:00,19.687,19.692,19.687,19.692,7.0,510,0.0
2025-11-25 02:31:00+00:00,19.69,19.692,19.682,19.692,7.0,510,0.0
2025-11-25 02:32:00+00:00,19.69,19.697,19.69,19.692,7.0,510,0.0
2025-11-25 02:33:00+00:00,19.69,19.695,19.69,19.692,5.0,510,0.0
2025-11-25 02:34:00+00:00,19.695,19.695,19.665,19.675,21.0,510,0.0
2025-11-25 02:35:00+00:00,19.672,19.672,19.66,19.662,7.0,510,0.0
2025-11-25 02:36:00+00:00,19.66,19.665,19.66,19.66,10.0,510,0.0
2025-11-25 02:37:00+00:00,19.662,19.675,19.66,19.675,10.0,510,0.0
2025-11-25 02:38:00+00:00,19.67,19.67,19.662,19.665,6.0,510,0.0
2025-11-25 02:39:00+00:00,19.667,19.68,19.665,19.677,9.0,510,0.0
2025-11-25 02:40:00+00:00,19.68,19.697,19.68,19.697,16.0,510,0.0
2025-11-25 02:41:00+00:00,19.695,19.695,19.685,19.685,16.0,510,0.0
2025-11-25 02:42:00+00:00,19.69,19.69,19.687,19.69,3.0,510,0.0
2025-11-25 02:43:00+00:00,19.692,19.695,19.69,19.695,6.0,510,0.0
2025-11-25 02:45:00+00:00,19.692,19.692,19.68,19.68,3.0,510,0.0
2025-11-25 02:47:00+00:00,19.69,19.69,19.675,19.675,2.0,510,0.0
2025-11-25 02:48:00+00:00,19.677,19.69,19.677,19.682,7.0,510,0.0
2025-11-25 02:49:00+00:00,19.69,19.69,19.677,19.68,4.0,510,0.0
2025-11-25 02:51:00+00:00,19.69,19.69,19.665,19.667,14.0,510,0.0
2025-11-25 02:52:00+00:00,19.67,19.67,19.665,19.667,5.0,510,0.0
2025-11-25 02:55:00+00:00,19.662,19.665,19.64,19.662,7.0,510,0.0
2025-11-25 02:56:00+00:00,19.657,19.665,19.652,19.662,16.0,510,0.0
2025-11-25 02:57:00+00:00,19.66,19.66,19.64,19.657,5.0,510,0.0
2025-11-25 02:58:00+00:00,19.66,19.662,19.64,19.662,7.0,510,0.0
2025-11-25 02:59:00+00:00,19.64,19.665,19.64,19.665,9.0,510,0.0
2025-11-25 03:00:00+00:00,19.662,19.69,19.64,19.672,27.0,510,0.0
2025-11-25 03:01:00+00:00,19.675,19.69,19.662,19.662,22.0,510,0.0
2025-11-25 03:02:00+00:00,19.66,19.66,19.64,19.657,11.0,510,0.0
2025-11-25 03:03:00+00:00,19.662,19.662,19.657,19.657,2.0,510,0.0
2025-11-25 03:04:00+00:00,19.64,19.667,19.64,19.667,4.0,510,0.0
2025-11-25 03:05:00+00:00,19.662,19.69,19.64,19.682,10.0,510,0.0
2025-11-25 03:06:00+00:00,19.69,19.69,19.672,19.68,21.0,510,0.0
2025-11-25 03:07:00+00:00,19.69,19.69,19.667,19.677,7.0,510,0.0
2025-11-25 03:08:00+00:00,19.69,19.69,19.682,19.682,16.0,510,0.0
2025-11-25 03:09:00+00:00,19.69,19.69,19.68,19.687,16.0,510,0.0
2025-11-25 03:10:00+00:00,19.69,19.69,19.685,19.69,12.0,510,0.0
2025-11-25 03:11:00+00:00,19.687,19.69,19.675,19.682,19.0,510,0.0
2025-11-25 03:12:00+00:00,19.687,19.69,19.677,19.677,7.0,510,0.0
2025-11-25 03:13:00+00:00,19.682,19.69,19.68,19.682,17.0,510,0.0
2025-11-25 03:14:00+00:00,19.69,19.69,19.682,19.682,8.0,510,0.0
2025-11-25 03:15:00+00:00,19.685,19.69,19.682,19.685,7.0,510,0.0
2025-11-25 03:16:00+00:00,19.687,19.69,19.68,19.68,7.0,510,0.0
2025-11-25 03:17:00+00:00,19.69,19.7,19.682,19.692,19.0,510,0.0
2025-11-25 03:18:00+00:00,19.69,19.7,19.69,19.697,6.0,510,0.0
2025-11-25 03:19:00+00:00,19.695,19.697,19.69,19.692,10.0,510,0.0
2025-11-25 03:20:00+00:00,19.69,19.692,19.675,19.68,9.0,510,0.0
2025-11-25 03:21:00+00:00,19.685,19.692,19.685,19.69,6.0,510,0.0
2025-11-25 03:22:00+00:00,19.682,19.7,19.68,19.697,23.0,510,0.0
2025-11-25 03:23:00+00:00,19.692,19.697,19.692,19.697,2.0,510,0.0
2025-11-25 03:24:00+00:00,19.7,19.715,19.697,19.697,7.0,510,0.0
2025-11-25 03:25:00+00:00,19.695,19.695,19.695,19.695,1.0,510,0.0
2025-11-25 03:26:00+00:00,19.697,19.715,19.695,19.697,10.0,510,0.0
2025-11-25 03:27:00+00:00,19.7,19.7,19.7,19.7,1.0,510,0.0
2025-11-25 03:28:00+00:00,19.715,19.715,19.702,19.702,2.0,510,0.0
2025-11-25 03:29:00+00:00,19.7,19.7,19.7,19.7,1.0,510,0.0
2025-11-25 03:30:00+00:00,19.702,19.702,19.702,19.702,1.0,510,0.0
2025-11-25 03:31:00+00:00,19.7,19.705,19.7,19.705,3.0,510,0.0
2025-11-25 03:32:00+00:00,19.702,19.702,19.702,19.702,1.0,510,0.0
2025-11-25 03:33:00+00:00,19.69,19.7,19.69,19.697,3.0,510,0.0
2025-11-25 03:34:00+00:00,19.7,19.705,19.7,19.705,3.0,510,0.0
2025-11-25 03:35:00+00:00,19.702,19.705,19.69,19.705,20.0,510,0.0
2025-11-25 03:37:00+00:00,19.69,19.707,19.69,19.707,8.0,510,0.0
2025-11-25 03:38:00+00:00,19.715,19.74,19.715,19.727,9.0,510,0.0
2025-11-25 03:39:00+00:00,19.725,19.725,19.725,19.725,1.0,510,0.0
2025-11-25 03:40:00+00:00,19.727,19.74,19.722,19.722,3.0,510,0.0
2025-11-25 03:41:00+00:00,19.74,19.74,19.717,19.717,5.0,510,0.0
2025-11-25 03:44:00+00:00,19.74,19.74,19.717,19.717,3.0,510,0.0
2025-11-25 03:47:00+00:00,19.74,19.74,19.722,19.727,3.0,510,0.0
2025-11-25 03:48:00+00:00,19.722,19.74,19.722,19.727,7.0,510,0.0
2025-11-25 03:49:00+00:00,19.757,19.757,19.74,19.747,7.0,510,0.0
2025-11-25 03:50:00+00:00,19.752,19.752,19.74,19.752,6.0,510,0.0
2025-11-25 03:53:00+00:00,19.75,19.752,19.75,19.75,3.0,510,0.0
2025-11-25 03:54:00+00:00,19.74,19.76,19.74,19.76,9.0,510,0.0
2025-11-25 03:55:00+00:00,19.762,19.762,19.76,19.76,4.0,510,0.0
2025-11-25 03:56:00+00:00,19.74,19.757,19.74,19.757,2.0,510,0.0
2025-11-25 03:58:00+00:00,19.762,19.762,19.74,19.762,8.0,510,0.0
2025-11-25 03:59:00+00:00,19.757,19.757,19.757,19.757,1.0,510,0.0
2025-11-25 04:01:00+00:00,19.752,19.752,19.74,19.747,3.0,510,0.0
2025-11-25 04:02:00+00:00,19.742,19.742,19.727,19.73,12.0,510,0.0
2025-11-25 04:03:00+00:00,19.732,19.74,19.725,19.727,6.0,510,0.0
2025-11-25 04:04:00+00:00,19.74,19.74,19.707,19.71,17.0,510,0.0
2025-11-25 04:05:00+00:00,19.715,19.727,19.715,19.727,8.0,510,0.0
2025-11-25 04:06:00+00:00,19.722,19.727,19.715,19.725,7.0,510,0.0
2025-11-25 04:07:00+00:00,19.715,19.742,19.715,19.742,27.0,510,0.0
2025-11-25 04:08:00+00:00,19.74,19.757,19.74,19.757,6.0,510,0.0
2025-11-25 04:09:00+00:00,19.752,19.765,19.75,19.755,6.0,510,0.0
2025-11-25 04:10:00+00:00,19.765,19.765,19.715,19.727,22.0,510,0.0
2025-11-25 04:11:00+00:00,19.73,19.74,19.73,19.737,10.0,510,0.0
2025-11-25 04:12:00+00:00,19.74,19.74,19.735,19.735,20.0,510,0.0
2025-11-25 04:13:00+00:00,19.737,19.765,19.737,19.745,10.0,510,0.0
2025-11-25 04:14:00+00:00,19.747,19.765,19.74,19.75,18.0,510,0.0
2025-11-25 04:15:00+00:00,19.745,19.745,19.715,19.725,12.0,510,0.0
2025-11-25 04:16:00+00:00,19.722,19.725,19.712,19.712,13.0,510,0.0
2025-11-25 04:18:00+00:00,19.715,19.717,19.715,19.715,5.0,510,0.0
2025-11-25 04:19:00+00:00,19.717,19.72,19.715,19.72,8.0,510,0.0
2025-11-25 04:20:00+00:00,19.722,19.725,19.715,19.725,5.0,510,0.0
2025-11-25 04:22:00+00:00,19.722,19.722,19.72,19.722,3.0,510,0.0
2025-11-25 04:24:00+00:00,19.725,19.725,19.725,19.725,1.0,510,0.0
2025-11-25 04:25:00+00:00,19.715,19.735,19.715,19.732,7.0,510,0.0
2025-11-25 04:26:00+00:00,19.737,19.765,19.737,19.755,22.0,510,0.0
2025-11-25 04:27:00+00:00,19.757,19.765,19.75,19.752,8.0,510,0.0
2025-11-25 04:28:00+00:00,19.75,19.75,19.74,19.745,8.0,510,0.0
2025-11-25 04:29:00+00:00,19.74,19.745,19.74,19.745,5.0,510,0.0
2025-11-25 04:30:00+00:00,19.747,19.765,19.747,19.75,3.0,510,0.0
2025-11-25 04:31:00+00:00,19.765,19.765,19.752,19.755,3.0,510,0.0
2025-11-25 04:32:00+00:00,19.752,19.765,19.74,19.75,8.0,510,0.0
2025-11-25 04:33:00+00:00,19.747,19.747,19.74,19.747,9.0,510,0.0
2025-11-25 04:34:00+00:00,19.745,19.75,19.74,19.75,13.0,510,0.0
2025-11-25 04:35:00+00:00,19.74,19.75,19.74,19.747,4.0,510,0.0
2025-11-25 04:36:00+00:00,19.745,19.747,19.74,19.742,10.0,510,0.0
2025-11-25 04:37:00+00:00,19.745,19.747,19.74,19.747,5.0,510,0.0
2025-11-25 04:38:00+00:00,19.745,19.747,19.732,19.737,9.0,510,0.0
2025-11-25 04:39:00+00:00,19.735,19.74,19.735,19.737,8.0,510,0.0
2025-11-25 04:40:00+00:00,19.715,19.73,19.715,19.73,5.0,510,0.0
2025-11-25 04:41:00+00:00,19.74,19.74,19.732,19.737,4.0,510,0.0
2025-11-25 04:42:00+00:00,19.715,19.735,19.715,19.735,7.0,510,0.0
2025-11-25 04:43:00+00:00,19.732,19.732,19.715,19.725,13.0,510,0.0
2025-11-25 04:44:00+00:00,19.715,19.722,19.715,19.72,17.0,510,0.0
2025-11-25 04:45:00+00:00,19.722,19.722,19.717,19.722,4.0,510,0.0
2025-11-25 04:46:00+00:00,19.72,19.725,19.715,19.722,14.0,510,0.0
2025-11-25 04:47:00+00:00,19.715,19.725,19.715,19.725,8.0,510,0.0
2025-11-25 04:48:00+00:00,19.722,19.725,19.715,19.717,8.0,510,0.0
2025-11-25 04:49:00+00:00,19.72,19.72,19.715,19.717,10.0,510,0.0
2025-11-25 04:50:00+00:00,19.72,19.725,19.72,19.722,3.0,510,0.0
2025-11-25 04:51:00+00:00,19.715,19.727,19.715,19.725,7.0,510,0.0
2025-11-25 04:53:00+00:00,19.722,19.732,19.715,19.725,21.0,510,0.0
2025-11-25 04:54:00+00:00,19.722,19.722,19.717,19.717,2.0,510,0.0
2025-11-25 04:55:00+00:00,19.715,19.715,19.712,19.712,2.0,510,0.0
2025-11-25 04:56:00+00:00,19.707,19.715,19.707,19.712,3.0,510,0.0
2025-11-25 04:57:00+00:00,19.707,19.707,19.707,19.707,1.0,510,0.0
2025-11-25 04:58:00+00:00,19.715,19.715,19.71,19.71,5.0,510,0.0
2025-11-25 04:59:00+00:00,19.707,19.715,19.705,19.707,17.0,510,0.0
2025-11-25 05:00:00+00:00,19.71,19.717,19.71,19.717,5.0,510,0.0
2025-11-25 05:01:00+00:00,19.72,19.72,19.72,19.72,1.0,510,0.0
2025-11-25 05:02:00+00:00,19.715,19.72,19.71,19.71,7.0,510,0.0
2025-11-25 05:03:00+00:00,19.715,19.715,19.71,19.71,2.0,510,0.0
2025-11-25 05:04:00+00:00,19.715,19.715,19.71,19.71,4.0,510,0.0
2025-11-25 05:05:00+00:00,19.715,19.72,19.71,19.71,4.0,510,0.0
2025-11-25 05:06:00+00:00,19.715,19.715,19.715,19.715,1.0,510,0.0
2025-11-25 05:07:00+00:00,19.71,19.715,19.71,19.715,2.0,510,0.0
2025-11-25 05:08:00+00:00,19.717,19.717,19.717,19.717,1.0,510,0.0
2025-11-25 05:10:00+00:00,19.715,19.715,19.712,19.712,2.0,510,0.0
2025-11-25 05:12:00+00:00,19.715,19.717,19.715,19.715,3.0,510,0.0
2025-11-25 05:13:00+00:00,19.717,19.717,19.71,19.712,5.0,510,0.0
2025-11-25 05:14:00+00:00,19.71,19.715,19.71,19.715,7.0,510,0.0
2025-11-25 05:16:00+00:00,19.717,19.72,19.717,19.717,3.0,510,0.0
2025-11-25 05:17:00+00:00,19.715,19.715,19.715,19.715,1.0,510,0.0
2025-11-25 05:18:00+00:00,19.71,19.71,19.71,19.71,1.0,510,0.0
2025-11-25 05:20:00+00:00,19.715,19.717,19.715,19.715,3.0,510,0.0
2025-11-25 05:21:00+00:00,19.717,19.72,19.715,19.72,5.0,510,0.0
2025-11-25 05:22:00+00:00,19.717,19.72,19.715,19.717,9.0,510,0.0
2025-11-25 05:24:00+00:00,19.715,19.72,19.715,19.72,2.0,510,0.0
2025-11-25 05:25:00+00:00,19.722,19.727,19.722,19.727,3.0,510,0.0
2025-11-25 05:26:00+00:00,19.74,19.74,19.725,19.725,2.0,510,0.0
2025-11-25 05:27:00+00:00,19.722,19.725,19.715,19.722,21.0,510,0.0
2025-11-25 05:28:00+00:00,19.715,19.722,19.715,19.722,4.0,510,0.0
2025-11-25 05:30:00+00:00,19.715,19.735,19.715,19.732,10.0,510,0.0
2025-11-25 05:31:00+00:00,19.737,19.75,19.737,19.75,9.0,510,0.0
2025-11-25 05:32:00+00:00,19.745,19.765,19.74,19.75,21.0,510,0.0
2025-11-25 05:33:00+00:00,19.765,19.79,19.755,19.79,14.0,510,0.0
2025-11-25 05:34:00+00:00,19.787,19.792,19.787,19.79,6.0,510,0.0
2025-11-25 05:35:00+00:00,19.787,19.792,19.765,19.777,17.0,510,0.0
2025-11-25 05:36:00+00:00,19.765,19.782,19.765,19.777,6.0,510,0.0
2025-11-25 05:37:00+00:00,19.787,19.79,19.765,19.782,9.0,510,0.0
2025-11-25 05:38:00+00:00,19.78,19.78,19.765,19.78,4.0,510,0.0
2025-11-25 05:39:00+00:00,19.777,19.782,19.777,19.78,4.0,510,0.0
2025-11-25 05:40:00+00:00,19.785,19.79,19.785,19.787,6.0,510,0.0
2025-11-25 05:41:00+00:00,19.785,19.79,19.782,19.782,12.0,510,0.0
2025-11-25 05:42:00+00:00,19.785,19.79,19.78,19.78,6.0,510,0.0
2025-11-25 05:43:00+00:00,19.782,19.79,19.777,19.777,5.0,510,0.0
2025-11-25 05:45:00+00:00,19.78,19.79,19.78,19.78,9.0,510,0.0
2025-11-25 05:46:00+00:00,19.79,19.79,19.782,19.782,5.0,510,0.0
2025-11-25 05:47:00+00:00,19.79,19.79,19.782,19.782,4.0,510,0.0
2025-11-25 05:48:00+00:00,19.785,19.79,19.782,19.785,12.0,510,0.0
2025-11-25 05:49:00+00:00,19.782,19.782,19.78,19.782,3.0,510,0.0
2025-11-25 05:50:00+00:00,19.78,19.79,19.777,19.782,10.0,510,0.0
2025-11-25 05:51:00+00:00,19.785,19.792,19.785,19.79,5.0,510,0.0
2025-11-25 05:52:00+00:00,19.785,19.79,19.782,19.785,4.0,510,0.0
2025-11-25 05:53:00+00:00,19.79,19.79,19.782,19.782,4.0,510,0.0
2025-11-25 05:54:00+00:00,19.777,19.79,19.777,19.777,4.0,510,0.0
2025-11-25 05:55:00+00:00,19.775,19.79,19.765,19.775,7.0,510,0.0
2025-11-25 05:56:00+00:00,19.78,19.79,19.78,19.785,4.0,510,0.0
2025-11-25 05:57:00+00:00,19.782,19.782,19.782,19.782,1.0,510,0.0
2025-11-25 05:59:00+00:00,19.78,19.78,19.777,19.777,2.0,510,0.0
2025-11-25 06:00:00+00:00,19.79,19.79,19.765,19.777,9.0,510,0.0
2025-11-25 06:01:00+00:00,19.775,19.777,19.775,19.777,2.0,510,0.0
2025-11-25 06:02:00+00:00,19.765,19.775,19.762,19.767,7.0,510,0.0
2025-11-25 06:03:00+00:00,19.765,19.78,19.765,19.777,19.0,510,0.0
2025-11-25 06:04:00+00:00,19.765,19.78,19.765,19.775,5.0,510,0.0
2025-11-25 06:05:00+00:00,19.78,19.78,19.78,19.78,1.0,510,0.0
2025-11-25 06:06:00+00:00,19.777,19.79,19.765,19.775,17.0,510,0.0
2025-11-25 06:07:00+00:00,19.77,19.79,19.77,19.77,6.0,510,0.0
2025-11-25 06:08:00+00:00,19.772,19.775,19.765,19.775,3.0,510,0.0
2025-11-25 06:09:00+00:00,19.79,19.79,19.77,19.77,5.0,510,0.0
2025-11-25 06:10:00+00:00,19.765,19.77,19.765,19.77,9.0,510,0.0
2025-11-25 06:11:00+00:00,19.765,19.765,19.765,19.765,1.0,510,0.0
2025-11-25 06:13:00+00:00,19.77,19.77,19.765,19.765,4.0,510,0.0
2025-11-25 06:14:00+00:00,19.767,19.77,19.765,19.767,7.0,510,0.0
2025-11-25 06:15:00+00:00,19.765,19.765,19.76,19.76,3.0,510,0.0
2025-11-25 06:16:00+00:00,19.765,19.765,19.715,19.715,9.0,510,0.0
2025-11-25 06:17:00+00:00,19.717,19.717,19.715,19.717,3.0,510,0.0
2025-11-25 06:18:00+00:00,19.715,19.717,19.715,19.717,6.0,510,0.0
2025-11-25 06:19:00+00:00,19.72,19.72,19.715,19.72,4.0,510,0.0
2025-11-25 06:20:00+00:00,19.715,19.72,19.715,19.717,5.0,510,0.0
2025-11-25 06:21:00+00:00,19.715,19.735,19.715,19.735,5.0,510,0.0
2025-11-25 06:22:00+00:00,19.737,19.737,19.715,19.735,8.0,510,0.0
2025-11-25 06:23:00+00:00,19.73,19.73,19.72,19.722,6.0,510,0.0
2025-11-25 06:24:00+00:00,19.72,19.722,19.715,19.72,4.0,510,0.0
2025-11-25 06:26:00+00:00,19.715,19.722,19.715,19.717,4.0,510,0.0
2025-11-25 06:27:00+00:00,19.72,19.72,19.72,19.72,1.0,510,0.0
2025-11-25 06:28:00+00:00,19.722,19.722,19.72,19.72,2.0,510,0.0
2025-11-25 06:29:00+00:00,19.722,19.722,19.72,19.72,4.0,510,0.0
2025-11-25 06:30:00+00:00,19.725,19.725,19.72,19.72,2.0,510,0.0
2025-11-25 06:31:00+00:00,19.722,19.735,19.715,19.735,5.0,510,0.0
2025-11-25 06:32:00+00:00,19.737,19.737,19.725,19.727,5.0,510,0.0
2025-11-25 06:33:00+00:00,19.725,19.725,19.715,19.725,6.0,510,0.0
2025-11-25 06:35:00+00:00,19.72,19.722,19.715,19.722,5.0,510,0.0
2025-11-25 06:36:00+00:00,19.727,19.727,19.715,19.722,12.0,510,0.0
2025-11-25 06:37:00+00:00,19.725,19.727,19.715,19.725,5.0,510,0.0
2025-11-25 06:38:00+00:00,19.727,19.727,19.715,19.725,3.0,510,0.0
2025-11-25 06:40:00+00:00,19.715,19.722,19.715,19.722,6.0,510,0.0
2025-11-25 06:43:00+00:00,19.732,19.74,19.732,19.735,14.0,510,0.0
2025-11-25 06:44:00+00:00,19.737,19.74,19.737,19.74,2.0,510,0.0
2025-11-25 06:45:00+00:00,19.737,19.742,19.737,19.74,8.0,510,0.0
2025-11-25 06:46:00+00:00,19.737,19.74,19.735,19.737,10.0,510,0.0
