time,open,high,low,close,tick_volume,spread,real_volume
2024-07-08 07:48:00+00:00,104.58,104.58,104.58,104.58,5.0,22,0.0
2024-07-08 07:49:00+00:00,104.585,104.59,104.585,104.59,3.0,22,0.0
2024-07-08 07:50:00+00:00,104.595,104.595,104.595,104.595,2.0,22,0.0
2024-07-08 07:51:00+00:00,104.6,104.6,104.595,104.6,5.0,22,0.0
2024-07-08 07:52:00+00:00,104.585,104.585,104.58,104.58,4.0,22,0.0
2024-07-08 07:54:00+00:00,104.585,104.585,104.585,104.585,1.0,22,0.0
2024-07-08 07:55:00+00:00,104.59,104.59,104.59,104.59,4.0,22,0.0
2024-07-08 07:56:00+00:00,104.595,104.595,104.595,104.595,2.0,22,0.0
2024-07-08 07:57:00+00:00,104.59,104.59,104.59,104.59,4.0,22,0.0
2024-07-08 07:58:00+00:00,104.58,104.585,104.58,104.585,9.0,22,0.0
2024-07-08 07:59:00+00:00,104.58,104.58,104.58,104.58,9.0,22,0.0
2024-07-08 08:00:00+00:00,104.575,104.59,104.57,104.59,11.0,22,0.0
2024-07-08 08:01:00+00:00,104.59,104.59,104.58,104.58,13.0,22,0.0
2024-07-08 08:02:00+00:00,104.575,104.575,104.555,104.56,10.0,22,0.0
2024-07-08 08:03:00+00:00,104.56,104.56,104.56,104.56,1.0,22,0.0
2024-07-08 08:04:00+00:00,104.565,104.565,104.555,104.555,3.0,22,0.0
2024-07-08 08:05:00+00:00,104.555,104.56,104.555,104.56,7.0,22,0.0
2024-07-08 08:06:00+00:00,104.56,104.565,104.56,104.565,4.0,22,0.0
2024-07-08 08:07:00+00:00,104.57,104.57,104.565,104.565,7.0,22,0.0
2024-07-08 08:08:00+00:00,104.555,104.555,104.555,104.555,1.0,22,0.0
2024-07-08 08:10:00+00:00,104.555,104.555,104.545,104.545,10.0,22,0.0
2024-07-08 08:11:00+00:00,104.55,104.55,104.545,104.545,5.0,22,0.0
2024-07-08 08:12:00+00:00,104.545,104.545,104.545,104.545,1.0,22,0.0
2024-07-08 08:13:00+00:00,104.55,104.555,104.55,104.555,4.0,22,0.0
2024-07-08 08:14:00+00:00,104.555,104.555,104.555,104.555,3.0,22,0.0
2024-07-08 08:15:00+00:00,104.545,104.55,104.545,104.55,6.0,22,0.0
2024-07-08 08:16:00+00:00,104.555,104.555,104.555,104.555,1.0,22,0.0
2024-07-08 08:17:00+00:00,104.555,104.57,104.555,104.57,4.0,22,0.0
2024-07-08 08:18:00+00:00,104.575,104.575,104.575,104.575,11.0,22,0.0
2024-07-08 08:20:00+00:00,104.575,104.58,104.575,104.58,4.0,22,0.0
2024-07-08 08:22:00+00:00,104.57,104.57,104.57,104.57,2.0,22,0.0
2024-07-08 08:23:00+00:00,104.57,104.57,104.57,104.57,1.0,22,0.0
2024-07-08 08:24:00+00:00,104.57,104.57,104.565,104.565,4.0,22,0.0
2024-07-08 08:25:00+00:00,104.57,104.58,104.57,104.58,8.0,22,0.0
2024-07-08 08:26:00+00:00,104.575,104.575,104.575,104.575,1.0,22,0.0
2024-07-08 08:27:00+00:00,104.57,104.575,104.57,104.575,2.0,22,0.0
2024-07-08 08:28:00+00:00,104.575,104.58,104.575,104.58,2.0,22,0.0
2024-07-08 08:29:00+00:00,104.585,104.585,104.585,104.585,1.0,22,0.0
2024-07-08 08:30:00+00:00,104.585,104.585,104.58,104.58,2.0,22,0.0
2024-07-08 08:31:00+00:00,104.58,104.585,104.58,104.585,3.0,22,0.0
2024-07-08 08:32:00+00:00,104.57,104.57,104.57,104.57,7.0,22,0.0
2024-07-08 08:33:00+00:00,104.555,104.555,104.555,104.555,5.0,22,0.0
2024-07-08 08:34:00+00:00,104.55,104.55,104.545,104.545,5.0,22,0.0
2024-07-08 08:35:00+00:00,104.545,104.545,104.545,104.545,1.0,22,0.0
2024-07-08 08:36:00+00:00,104.555,104.555,104.555,104.555,1.0,22,0.0
2024-07-08 08:39:00+00:00,104.55,104.55,104.55,104.55,2.0,22,0.0
2024-07-08 08:41:00+00:00,104.55,104.55,104.55,104.55,4.0,22,0.0
2024-07-08 08:42:00+00:00,104.56,104.56,104.56,104.56,2.0,22,0.0
2024-07-08 08:43:00+00:00,104.555,104.555,104.555,104.555,4.0,22,0.0
2024-07-08 08:45:00+00:00,104.545,104.545,104.545,104.545,1.0,22,0.0
2024-07-08 08:46:00+00:00,104.555,104.555,104.55,104.55,8.0,22,0.0
2024-07-08 08:47:00+00:00,104.545,104.545,104.545,104.545,3.0,22,0.0
2024-07-08 08:49:00+00:00,104.56,104.56,104.56,104.56,2.0,22,0.0
2024-07-08 08:50:00+00:00,104.56,104.56,104.555,104.555,3.0,22,0.0
2024-07-08 08:52:00+00:00,104.56,104.56,104.56,104.56,2.0,22,0.0
2024-07-08 08:53:00+00:00,104.565,104.565,104.565,104.565,2.0,22,0.0
2024-07-08 08:55:00+00:00,104.57,104.575,104.57,104.575,10.0,22,0.0
2024-07-08 08:56:00+00:00,104.58,104.58,104.575,104.575,8.0,22,0.0
2024-07-08 08:58:00+00:00,104.585,104.59,104.585,104.59,8.0,22,0.0
2024-07-08 09:00:00+00:00,104.595,104.6,104.595,104.6,5.0,22,0.0
2024-07-08 09:04:00+00:00,104.6,104.6,104.6,104.6,1.0,22,0.0
2024-07-08 09:05:00+00:00,104.6,104.6,104.595,104.6,9.0,22,0.0
2024-07-08 09:06:00+00:00,104.6,104.605,104.6,104.6,23.0,22,0.0
2024-07-08 09:08:00+00:00,104.61,104.61,104.61,104.61,3.0,22,0.0
2024-07-08 09:09:00+00:00,104.6,104.6,104.59,104.59,4.0,22,0.0
2024-07-08 09:12:00+00:00,104.6,104.605,104.59,104.59,4.0,22,0.0
2024-07-08 09:16:00+00:00,104.595,104.595,104.595,104.595,2.0,22,0.0
2024-07-08 09:17:00+00:00,104.59,104.59,104.585,104.585,3.0,22,0.0
2024-07-08 09:18:00+00:00,104.58,104.58,104.58,104.58,2.0,22,0.0
